contrato,acao,efetividade,tx_efetividade
4c11f6b7c1ffa821655111d42187f60d,7,0.0,0.0
4c1b39e3d31024fdcf8805277d55b21c,6,2.0,0.3333333333333333
4c257d1b6245d2558ed2478821d9b6b3,1,0.0,0.0
4c2bf3342d9e4644a8dbc6625169cba9,7,1.0,0.14285714285714285
4c320da15f67dbed2d995d927634ccbc,19,5.0,0.2631578947368421
4c42422b772a5f549372e21149f9b670,28,6.0,0.21428571428571427
4c4b38a94f7a8588b66ba118be4b909f,2,0.0,0.0
4c520d2dd43aa07df68c7f2888b34684,3,2.0,0.6666666666666666
4c70882019fd0e2a3ba2298ab2b71255,1,0.0,0.0
4c889396e721ae4194bfbcae2d85b685,5,0.0,0.0
4c92f38b8a6bb2231285cd270f393281,13,1.0,0.07692307692307693
4ca579ef0de2dbaa49eb85a1d71edb55,3,0.0,0.0
4cad167c5a9a153dcd2d4c4712923be7,5,0.0,0.0
4cbbe057393b204bcac84b7d08b933ed,7,1.0,0.14285714285714285
4cc71bd5b8ff92550e45512f8f738877,7,3.0,0.42857142857142855
4cc80c0b9b27fda67e74383bd717ce35,4,3.0,0.75
4cc95ef2cb05d6942e0f1a00ee2893ec,5,2.0,0.4
4cdb3e257553d1d4e670fe1329c75f30,16,4.0,0.25
4ce106633d5a0fff4f143d48cdf6553b,6,2.0,0.3333333333333333
4ce2ef2b14105a24f606f28d1d96aef6,1,0.0,0.0
4cf4748c9be20473d6114c3730ee24a2,7,1.0,0.14285714285714285
4cf54ee4c072bf857607068577727f0b,19,0.0,0.0
4d01a27b3da832840f7a0da7da121d28,14,2.0,0.14285714285714285
4d02bbf964cac3aad623c7386116c975,7,2.0,0.2857142857142857
4d082caf32d8acf352d9b7a054c83ffc,1,0.0,0.0
4d134a2d3c2023b6625c80042dfb5e46,19,0.0,0.0
4d19f8d373f1902380d18cbb7c7774f3,1,0.0,0.0
4d2aac4ab631ca1b4b3946ff1941f1c6,3,0.0,0.0
4d2cf2dbfbe719464816da149d741fb8,11,2.0,0.18181818181818182
4d30204c20ec67dbb5b7e1ec3ce004de,12,0.0,0.0
4d3999e6d9dd7cabd35411d7b0080bd4,12,3.0,0.25
4d3bab474dbe2ecbc3466fe9cfe7de91,3,1.0,0.3333333333333333
4d51d39bc5d7ae9526e4abcb57a6d0d6,5,0.0,0.0
4d51fb13a2f1a0b1c012c6928ed30bcf,7,2.0,0.2857142857142857
4d554f84a481e6d9725e662c455024da,20,1.0,0.05
4d76f498d7e96bc190c2691a2c0e3e37,17,0.0,0.0
4d980df27f58bcd5452cf59684e458cc,2,0.0,0.0
4da5b9e2036364da4eab53e817b36252,20,3.0,0.15
4dab7a7492cb8dd4ea171b0cc222d88d,8,2.0,0.25
4dad3a865c3bc3753a74ef77e4b1c41d,2,1.0,0.5
4dad9d972e757bc1ed95fd5a0614acdd,1,0.0,0.0
4def295856c519975e3ed04daabede70,1,0.0,0.0
4e01e0f11533aa7a31210384a6e22895,2,0.0,0.0
4e04e89e00d8aab1806a9fa57334b411,4,2.0,0.5
4e0a92a86b9943d8eda65afaa211c6f5,3,2.0,0.6666666666666666
4e16dc097c83142100f5cfb4b8b6b85a,16,3.0,0.1875
4e17abe745ef5ef4b2fbba26ab047431,1,0.0,0.0
4e34d08c023918a0ee35d9c1ae3f1a5a,15,0.0,0.0
4e3a05a077f20f6c68276396dece0478,3,0.0,0.0
4e4a8602d5ee99ad1ed56a70e4f29fbe,4,0.0,0.0
4e4ac34c0934ff2d963861cf6e251d51,1,0.0,0.0
4e52033989badff0bbe90d0c597a929a,10,3.0,0.3
4e6c1997577b266db53c63460f56ada0,2,0.0,0.0
4e8478474189496b9cd8b211ebff8b45,8,3.0,0.375
4ea6714d8b1876271ef3938ed709b597,4,0.0,0.0
4ea98503fe4078622321f5b062ebb7c6,16,0.0,0.0
4ebe2b1ae5c900731c47baab54e5ef6e,7,0.0,0.0
4ec1a7bebae684623172a13e00cd3288,8,0.0,0.0
4ec3d1851d6e2929bcaaecaafe7e632a,1,0.0,0.0
4ecc8ae0ff51409138eac398b2136218,1,0.0,0.0
4ed1272e82f5c331de28375d9dbe0b4f,20,0.0,0.0
4ed8281951c2264379cdc260adaf82ea,7,0.0,0.0
4ed9e3e029cdcd3f5997228b4e7cde27,18,4.0,0.2222222222222222
4edea3f6d48b15bbdcd5a7c2e3565bcc,3,1.0,0.3333333333333333
4edfe1d571d7514ce2f8f9c4718d4c8a,8,0.0,0.0
4ee0e2f68f8c9900b0aa850b4e9ec14e,9,2.0,0.2222222222222222
4ee66c31e1b19c1c0e8be7a1fbf5966c,5,0.0,0.0
4ee8c7f5a494c9e2a0b6cebf58ee9a0a,10,0.0,0.0
4eec0a513c5b55729650a5089c90bb27,19,0.0,0.0
4ef22196a85e5fe6ce9f348f26e590ed,2,0.0,0.0
4ef5f71eaf61e9c0b6ff9624c3ef0535,1,0.0,0.0
4ef7dfe689a8874df166fd6c2c91cc01,20,3.0,0.15
4f014f2c377bde3a4ce27d44f6449bc4,4,0.0,0.0
4f1cf37f35f378e2a62bfd97d24b9360,7,0.0,0.0
4f2669b72244c2be1dfdaeca28a2da38,3,0.0,0.0
4f2d364120f773a268550a2bd5559910,2,0.0,0.0
4f32b8a18966ed72844335f858af57ed,1,0.0,0.0
4f3559a1a71ba53a3ba1b69506c1c5c6,3,0.0,0.0
4f4c947bc4b117deeca73449e21c4f9d,10,0.0,0.0
4f5bc4cb626ca5a31da11e9e44f4bdde,7,0.0,0.0
4f5e7f4da4a1d4d7d96a5533b350773a,12,5.0,0.4166666666666667
4f6064edcda399021741ad2e94c426a7,3,0.0,0.0
4f6790a048a3a223224ecfae183d98bc,9,0.0,0.0
4f6e0724ffe934d7a2c60652d58954fa,10,2.0,0.2
4f7e65b8fd70b2e0907ad35e40b8f704,3,0.0,0.0
4f7ff3e0871a5aee452a8801353ca1ae,7,0.0,0.0
4f8265e311a9409a358dcd05a9d61e93,8,1.0,0.125
4f8c016b6e8d73aebe57134dbfcbf0a4,14,0.0,0.0
4f9c1c404a6da61e2186b111c9a7a120,7,0.0,0.0
4f9c77ca4ac71aeb457f30600e966370,3,0.0,0.0
4fa03f40c3cb5e5e55bacffc5b604742,10,0.0,0.0
4fa973a372688f850fe297c0b7fd35ab,8,2.0,0.25
4fc95222a0a1b8fca92ee5ec399abe7b,5,0.0,0.0
4fcd49aa7cfc5a7fe0fafed882b11530,5,1.0,0.2
4fdb2f5f5cc65cdc9533a6a21798c8bb,1,0.0,0.0
4fdc83fcc9a2a9e6f2ebbfad41e94f47,2,0.0,0.0
4fdd099f6627717cde3f46ae5d05985e,9,0.0,0.0
4ff4294ece52da900a9fb3e9a346a9fd,2,0.0,0.0
4ffb326774294fc6c9261240a5008c0b,2,0.0,0.0
5001af0cbc08c5d7a60d66f66aacd40a,8,0.0,0.0
50189ee8bc4062ed882887dd986c3592,3,1.0,0.3333333333333333
502988a9033bcd4cf5d0a53fabaef5dd,3,0.0,0.0
5037fc33ddae0cf09e17c0f5ca20d5d9,3,0.0,0.0
503ab6c4e5e4a52d0b745b1874ae9437,16,0.0,0.0
5046c0cdb2977ff90f84f97ad8deb2f6,1,0.0,0.0
504754b61915a96e68b6629dc41c1634,2,0.0,0.0
505312d2f8f1dfa3d8cf90442cf259dd,11,0.0,0.0
5068750c2fba0a9d3592b12fc79f6e2f,1,0.0,0.0
50693e3e89bafe8935bcd891fc426d8d,16,0.0,0.0
506a821357ffa5d55edafd03be167666,19,3.0,0.15789473684210525
50761d6362379d1445aae60338f938b6,12,0.0,0.0
50778b77163e416f1a55b202d7322d00,1,1.0,1.0
508495950f8e0d00a9bdca3a299f4141,5,1.0,0.2
5086ff987c7d3d181137d7baec5b0554,3,1.0,0.3333333333333333
50884305e61025572cf0e52b487371fe,11,2.0,0.18181818181818182
50927da391287532e9a66bf693843e5c,2,0.0,0.0
5098232a5806edd169e1ead428279b2c,17,1.0,0.058823529411764705
509d77f3989931dc323a27f977a2dcb7,15,1.0,0.06666666666666667
509e1fcc3a919eed6582f17fcf081254,12,0.0,0.0
50a428a5c1b0c776c8439d094ab95e49,8,0.0,0.0
50afb9eede4878f1957c296f6aab96b6,3,0.0,0.0
50d0add9ba3db3afb4bbfb07b6e86b37,8,2.0,0.25
50d0f5078107be8ea2e57940ebca0489,2,1.0,0.5
50d678c87985562c3196f9c87f7f47dd,24,7.0,0.2916666666666667
50d7e05bf71b45eb0486e1c6950b53c1,8,4.0,0.5
510e5ac3e26d258fd250b4dcfd72290a,6,0.0,0.0
5111d4e0bc0e45ea10dce4296ec247bc,1,0.0,0.0
51147d0544c7bc4bf3679f679e991394,14,3.0,0.21428571428571427
51202d60f98aced27087e420a1f573ca,16,4.0,0.25
5123a4eab059eaf3b09398c144040cae,4,0.0,0.0
512611261d48b1756c9152589af3c0b4,10,0.0,0.0
51282d6777e4a95395b25b46db233217,22,9.0,0.4090909090909091
512e791df3d34dfa5e665e14bbe8c698,1,0.0,0.0
51356f15239129ee8248192543d0c366,4,0.0,0.0
514649b3544bc31cb8076cb069246f82,2,0.0,0.0
5156b29e25b95c6cc57aa268f5622753,1,0.0,0.0
515abd81179434d7708caa69212f076e,19,4.0,0.21052631578947367
515da61a1a02f2ccf0a06bec3deb0f4b,1,1.0,1.0
516071fc32e0710b0e909a39b663caf1,7,0.0,0.0
516269fb64252626508690798810c589,15,4.0,0.26666666666666666
516d69d466efd6213da95e9d363482ea,2,1.0,0.5
51741ea78eca48a170b71d425229e14b,13,2.0,0.15384615384615385
51843ba034743c5de256fcf90f9b879b,6,1.0,0.16666666666666666
51940b00906f65d188a80c7cb0906df9,4,2.0,0.5
519796a811c4f330efc70d99ee2e6d27,6,0.0,0.0
51a11f2b35c9f73984b4e95e3660d21b,11,0.0,0.0
51a8168fb436c18ff6cc90ff6eb7cc27,10,0.0,0.0
51b5215e62531587a710b137fef7bb21,1,1.0,1.0
51bb700d8b89ef4c52287b177e62ee3c,1,0.0,0.0
51bbd6bae9af2509fbbeabdad8869fdc,1,0.0,0.0
51c50aaa90d9965dde2a1366f4611ae1,1,0.0,0.0
51c6f1bc12b4c2acb4045c9991e2ac3e,15,1.0,0.06666666666666667
51ca9bdef4811e935d59d7300c019166,1,0.0,0.0
51d109f516206fcd00cd11591b3dbc03,8,0.0,0.0
51e454500c1389acce566b75cd473ffe,7,0.0,0.0
51fd2f07a7eed60e7f67a6a8735e2616,8,0.0,0.0
52015d3fc100d5ebd48dd392b53fe34c,9,0.0,0.0
522548e1293f01d465d7d10a044eed67,14,3.0,0.21428571428571427
5242c4bd37abd588593f83547afe38f8,17,0.0,0.0
52436aa81d72132b5e6e4b3ead0baa2b,5,0.0,0.0
5247f5f1516d7d8adef011c0dc36afde,10,2.0,0.2
526cced3a47ebda97df8347c7484eb6f,21,1.0,0.047619047619047616
5271610557d3e755aa106febf68cf82f,8,1.0,0.125
52720643b1aff87d6ec05dfc0101f330,1,0.0,0.0
527285e76f948c83f0fe50f541843177,4,1.0,0.25
52794e6694b1664d6cc6d923ca931f26,7,0.0,0.0
527a96cc6c4439ef1c47acf56daaa10d,5,1.0,0.2
528e7229a23d130d16c9d52953805fee,11,1.0,0.09090909090909091
5298232ebab45dc15c55c7e93d362fe8,10,0.0,0.0
5298fead07e62ff630534ff53b062fd4,1,0.0,0.0
5299abcc71dcf684cf87e7628219e6c8,5,0.0,0.0
52b916bce9b8910ed6301dd0fae3f6df,8,1.0,0.125
52bce143e49bb04160ac62c0fca52b8f,6,0.0,0.0
52bf3595b58964c33b0ba8769077a161,1,0.0,0.0
52c6ff0839336f2af5df49e2e08745c5,1,0.0,0.0
52c72fca77cb6eca4f810a57cfbb62dc,10,0.0,0.0
52cd2b9da2f1f1bf83cc9e6aca8e24c7,9,4.0,0.4444444444444444
52d8b802afeb128ef467adfa4cf11c47,12,2.0,0.16666666666666666
52dda9d5a83ee73b5b32bfc59953121d,6,3.0,0.5
52de4e22f670bd3631f312befa353389,7,1.0,0.14285714285714285
52ea6012824d447f39963b5bce985e02,9,2.0,0.2222222222222222
5308fff0c319cfa63aa01cb3618bb9b2,12,0.0,0.0
53284c06a23a7a708e60065d9c64da30,3,0.0,0.0
532a1511d9e3648e0f50888d7235ed4a,9,2.0,0.2222222222222222
5331849444615eeaf7feea9eb5d2ef6c,7,0.0,0.0
53427b90c304aeb56cd541946d091d82,1,0.0,0.0
534c04e6d2c689812ca9059af3a230ea,4,0.0,0.0
53506c867217157db807dff5ee800384,19,1.0,0.05263157894736842
535a7b92c6e3e1ddf6e33628178ade1b,9,0.0,0.0
53710a774d312341f5075ddd582a6b97,2,1.0,0.5
53729d35650846ac6053332e4adf8621,21,4.0,0.19047619047619047
538303c0d9b9f63f48a0b1e6a802ca2b,10,2.0,0.2
538d4a78b401e865800135a37287dfde,5,0.0,0.0
53aff6c21da209d9a9febe8597c31f14,13,0.0,0.0
53bfa0b40f5cac3719bdb4241c19d738,14,2.0,0.14285714285714285
53cd3b84ebcbc21c4254de599d8e92f8,3,0.0,0.0
53d70e8d149c4ffaeb0b7eee1b8413dd,8,0.0,0.0
53dd64954d6603f193e31121a4994b5a,16,0.0,0.0
53de14c1b24625913f68630a05b0e78a,18,3.0,0.16666666666666666
53e43fbcbc7beb007e783b1f8ef89c3c,9,1.0,0.1111111111111111
53ef7092916c56d53b0c2847601e3a73,16,0.0,0.0
53f2a3cba17480323eb0b312671cc6bd,8,0.0,0.0
53f7547422249192afd06b9b99c6975c,14,0.0,0.0
5437c66244e4a318a9d66dc4329d405a,3,0.0,0.0
54482c601ba6c8ecef94fa3c5efc3d09,1,0.0,0.0
5448f7c80ede0c593c95a5d1d8ed7fda,6,0.0,0.0
545344c83c4c213edcb542872aa18319,5,0.0,0.0
5456a52e54ae5b3de81ff45900d79055,21,0.0,0.0
5457e3bf1aa3ff07ce46244fd4a340f9,1,0.0,0.0
5461e67de72a86e6d52af1ae83303adb,6,0.0,0.0
5470c3d44d4582e78e8cf5613cf932f6,5,1.0,0.2
547723474c30eb60075c419d2109a4b6,7,1.0,0.14285714285714285
5483b4591b285fabc684a1735154e319,1,0.0,0.0
548f19ee22136dddf5d16ed67f4be6c1,8,1.0,0.125
548f4fd1ba5fa47a1d30b52a53a7115d,7,4.0,0.5714285714285714
549707a902e5fd080cf744e02519536c,21,1.0,0.047619047619047616
54a279e6dc31e31ca8106d5facf1f6f3,1,1.0,1.0
54a521b87a0192dc2fe449d7a65242ca,8,0.0,0.0
54b1c53a0a4cf341d9417ddfbb68d9de,3,0.0,0.0
54b1e161c5d73abcc4c98af881e2c048,5,0.0,0.0
54b413b11387f5803a48402a71560c0f,6,0.0,0.0
54b74809d0c1c3f099add03a84db3172,4,0.0,0.0
54c5c4d187e0764831ce835e810e3fe7,10,0.0,0.0
54cb0ce83562d140e03bb5892180f092,4,0.0,0.0
54e1f33c800bb6cdd0008a829f1bec3d,2,2.0,1.0
54e70617c1a59c59ea5098d13a4ae155,6,1.0,0.16666666666666666
54ec4425adce552df9d25e70ace8d2d2,15,0.0,0.0
54effa96c7efbdc965bf518bda8608c6,12,3.0,0.25
54faf556f84deb50e68843b87f0cc286,3,0.0,0.0
55001f7164c929ef8ed993558dab58ec,1,0.0,0.0
551fb2a8913d45ca1babfbe485aa8399,2,1.0,0.5
552b3034a91ca3cc1397ce4e984a4f3f,19,2.0,0.10526315789473684
552c00e26226d983e916e2f09b9337e1,2,1.0,0.5
55320284abad7b558acda6aeb90a8538,2,0.0,0.0
5545a9bd22d68cf41c166b155549b7a8,6,0.0,0.0
5545aa462a531b2f0f33e59957c158ee,2,1.0,0.5
5566fb38bac2b7057b849c635254ada2,17,1.0,0.058823529411764705
557af0e3c43a415a9b59fafd2d792d9b,3,1.0,0.3333333333333333
5586692fae9671e7c02c567eb0a25904,21,1.0,0.047619047619047616
5593324b71efd4fac0913a4dd45185e3,8,0.0,0.0
5594f9eb56cf35c66b7514bb7c1156b4,14,2.0,0.14285714285714285
55969811923639327ae4343284b435f2,3,1.0,0.3333333333333333
559b624b27d7e87a53c4a6c9005e51fc,7,1.0,0.14285714285714285
559ef279d528438d8bee35ad2b846acb,11,0.0,0.0
55abd549ce1d3cef867456226eb011ff,2,1.0,0.5
55af712b86aa097ee2dd8c32d7582b6c,7,0.0,0.0
55bb7a5d3b027cfae87a3d6a80f1c278,15,0.0,0.0
55bde930820e3855e5cb5730bcacb52c,17,1.0,0.058823529411764705
55ca0f768403cad9d6932284e47aa1ee,1,0.0,0.0
55ccbeb8324fbd0f99942168ccb8be32,3,0.0,0.0
55d6cf817a6cc49a9d69212704d6f7b3,3,1.0,0.3333333333333333
55ebe42d311e41ac0a6e6f39686a1a39,13,5.0,0.38461538461538464
55ec3a3d29e114ed41edfb1cf71c84fb,10,1.0,0.1
55f427ec7edb64536b6207a22f4909e9,1,0.0,0.0
55fe5247836fbd7a469aad9756af27e9,1,0.0,0.0
55fff164cba5d82fce668689e4e27a9d,9,0.0,0.0
561971d6e3a1f959e594293eb41d5f42,6,0.0,0.0
561beb8737212f5336cd38333bf5ff3d,18,2.0,0.1111111111111111
561fd22007edc6d701710eb0016d953d,6,0.0,0.0
561fd3bcf449964281da760d23d1cbb1,20,5.0,0.25
5627e81105fbd200dd174cf729b2d122,2,0.0,0.0
5628d57c7783367fdaebb834589a71df,1,1.0,1.0
5629218edf566d9dcb5a5417f9607867,12,4.0,0.3333333333333333
562b4ebcfaa75b3543d6c2538ed2fc70,3,1.0,0.3333333333333333
563c2127d51b040607aec7d88e9bc164,15,1.0,0.06666666666666667
563e8c2af03262614daaea9688b56960,3,0.0,0.0
5651eedf1569fa360e2056920c89f4db,6,0.0,0.0
5659e3f3a4438e8872e3a6280e4f9c8b,1,0.0,0.0
56603690ad6447aa2bc8c07db42d43e9,6,0.0,0.0
56605aba881cef807f08b4a3cd172d5f,3,0.0,0.0
566b9459e21397c6883490c7bdb8b7f0,9,3.0,0.3333333333333333
568b6461d619855627b934b51a3c0382,21,4.0,0.19047619047619047
568ce4ce9534780055e1f4e82d3d3253,21,3.0,0.14285714285714285
5691301cece844f9ffa472c045350b2f,1,0.0,0.0
5691832c35d8d17713bf0ea2e23dd7f0,23,5.0,0.21739130434782608
5697643222d5f943cb0d2ece611b0c2c,6,3.0,0.5
569dcdd140e7345db641ca8951fe43fc,17,4.0,0.23529411764705882
56a22d849642380f7f62a2e195ce09e1,8,1.0,0.125
56ac85a325fc57ba9687582f4b26314b,4,0.0,0.0
56b61f2ac665f62a4010e61042aaad47,4,1.0,0.25
56c7d320e1b0900a6ce1bedf3d27dd9c,9,2.0,0.2222222222222222
56ccd38dde8363186f4061cbb1d270e8,7,0.0,0.0
56d9daddc368505ad052dcc3658d218f,6,0.0,0.0
56dbfc9a0f66341714172dbffb94a112,1,0.0,0.0
56dda601918e7f1cc13307dffb1ba1b7,2,2.0,1.0
56e58749689c7562deb3d3a9b52c2f14,1,1.0,1.0
56eb47f6c33ca3c986463782ea1908d7,5,0.0,0.0
56f334546b5ee46bf24772ff9da5e47f,9,1.0,0.1111111111111111
570407ef2bca47d9c3df7fa570b28eba,6,0.0,0.0
57252ac0423caa67dd615580b994bb7e,6,0.0,0.0
5734f2f3f3559800253a7716989ecda8,7,1.0,0.14285714285714285
5738a1a8b5bd08b64687f9430a586c5b,1,0.0,0.0
574bd5ab2da2ce8a6d92d70f0d05d753,10,2.0,0.2
5757a98e6f1b6fb798c363db966a39b3,12,0.0,0.0
576210d913e1ff3ab25440fbc3bd44c0,6,0.0,0.0
576ae3d01742a769179e48d78f621e87,7,0.0,0.0
576d27f47bb33589f9d2927cbba7be0d,1,0.0,0.0
577113d228e4b0b7ca082979589134b4,6,0.0,0.0
577bf364c60c3a0f13f8263dc8ccd14e,16,0.0,0.0
578cbbf1ec9c836179161b2e6ca31843,4,0.0,0.0
579a6823b982ff918207deac99fe861b,1,0.0,0.0
579aef1cf510db10a0d42dce00f0d7b4,8,0.0,0.0
57a1cba000a22bf429236a956012fcd1,6,0.0,0.0
57b69eaef46dcc0ee0b964bed47be8e0,21,2.0,0.09523809523809523
57b802ed34ddb7df765612269822d7cb,21,1.0,0.047619047619047616
57bc71db7aa2bbc181de82a16f200121,18,0.0,0.0
57c5cc3e7ca8b79e8e73524b7707fb6c,13,2.0,0.15384615384615385
57cefddc56900587a0a0c30b70c8ba4e,6,0.0,0.0
57d786e9d5a7082d6c4659a46c6b0141,11,1.0,0.09090909090909091
57dd1e33019a6d435173f5559d9ebcb1,5,1.0,0.2
57e04cb5080572ec5e5c1afc12da0098,7,0.0,0.0
57ec5a95599b3bd3ab6ba7d9ab6db4de,6,0.0,0.0
57ff56298fe3f35d2056831d147593d4,12,1.0,0.08333333333333333
581b8f0bf1962a265b9b6a122424609b,19,0.0,0.0
581d4f626219fb1f6cb355a7a772ea7d,16,1.0,0.0625
5826343a975f98251dcc5b56c6c6ab52,20,1.0,0.05
58331c26064c611116e91ed7324f9dee,5,0.0,0.0
5835fca7c8368f8276d02ae342665c6f,20,0.0,0.0
58404acf67ba4d52ef1a249b03c8da78,7,0.0,0.0
584c0d1db0f0e7c197fd03dbe83b123a,2,0.0,0.0
585012566d7868724f6db34a83266589,18,1.0,0.05555555555555555
5855495b440a0c153d8c52912e2a859c,14,1.0,0.07142857142857142
585ffdcd0399529d7ae78faa1096e38f,1,0.0,0.0
586c563b9ef10f7c1159c33bd696743e,2,0.0,0.0
58748a2d76a92377f9528342da7be4b7,17,1.0,0.058823529411764705
587dcfd2348b775fbd5ad708935316ae,3,0.0,0.0
588f19cd86bd8437c6c90ebf3e13bee8,5,1.0,0.2
588fe89cde1a1a6922b2e1e10cbae289,15,1.0,0.06666666666666667
5898aa61462de49f7a09cec298250ff0,7,0.0,0.0
58b2ca067e5de2e37c53cf5b4ed8a522,9,0.0,0.0
58bad02fe72379806059eebcadd50a69,1,0.0,0.0
58be7c87e5d8ab468b88153363b33fee,10,1.0,0.1
58c3164c8933364e3b802e178f2ccf8d,20,4.0,0.2
58d4e132d50b65340c3f5ca6fe7dc459,1,0.0,0.0
58de18d97f916f31ac0a1b737e18a2c0,7,0.0,0.0
58de6ab57c5c38fb0acc49d38ecdebeb,5,0.0,0.0
58ef358277de021a0c26ec66c2ec8f74,6,4.0,0.6666666666666666
58ff676039a6c12bb371ae4124ecf1f6,9,0.0,0.0
590a158372d7cc0469a1901b2fead62b,1,0.0,0.0
590c6307d888cd52b28013152f311e74,1,0.0,0.0
59119a7a4db7cb58e8df553421787b58,12,0.0,0.0
591c26efad9efd2243b66f1705f0c838,2,1.0,0.5
59210bedb7d6786dcfa306f11b23d28d,13,1.0,0.07692307692307693
5930d6aae95ba906496182cac315a789,2,2.0,1.0
593b5097c620d72f4f61cb5217aba5c3,16,3.0,0.1875
593da28046be048a308439d32f6ccf3a,3,0.0,0.0
594439edd03b830f993ae67eb2dd82a1,10,0.0,0.0
5944e29fbaf994b79e2a4430a327dd7a,23,1.0,0.043478260869565216
595939807516f12f8c947fd7cb077293,7,0.0,0.0
59621c83ca9fe072daf93494c5edc5d3,19,1.0,0.05263157894736842
59628777ee9a61b0d92ae4f8b7dcaa15,10,0.0,0.0
596ab702856bb5ab63dd0492df11660e,1,0.0,0.0
596ed36e1adc0520d93448c2ec5a878b,17,0.0,0.0
59724c66a0babdb83dc37f71fb906e67,1,0.0,0.0
5974596cb8708ec1f20a7cfd131f04f0,1,1.0,1.0
5979bbf490df5fbc897c3d200625db85,12,1.0,0.08333333333333333
597a04eb7d23af57c8b009aa87bc668f,8,5.0,0.625
5991fb0df290b6f9fac2f1847cceb84d,15,3.0,0.2
59969556f4e098f1ada5bf5bbfb93d3c,21,1.0,0.047619047619047616
59983eb0276c02800bed951ece7608f1,10,0.0,0.0
59aa2eefb496dc90939e3af56a10cb25,14,0.0,0.0
59c56930d668afed6bbb2a58733bf2a6,21,0.0,0.0
59d56d63f970c4c5f7e98e3b7479f0ae,14,6.0,0.42857142857142855
5a24076874d0dee83696aa132ed159e6,11,4.0,0.36363636363636365
5a327aee103f2c60043f7134e6c611cf,1,0.0,0.0
5a590ee3dfacb0ef6a149be668cb2d96,17,3.0,0.17647058823529413
5a60f2ef5f676ac892305efd78ab29b1,13,0.0,0.0
5a7152f8781aa489202cf2f6080ab758,18,1.0,0.05555555555555555
5a76269413713cfe51399b6edf9e7b69,13,0.0,0.0
5a77b3a847212b7a2b94edba24175154,17,5.0,0.29411764705882354
5a8244b145cd8cab1fc142a79ef59eb4,5,1.0,0.2
5a835a4da659c9cc9630d8b21f46e344,21,0.0,0.0
5a8861fa59b8877da0edbf2d2c5811ea,12,2.0,0.16666666666666666
5a9b22908c74d9c0681d5197e40b79ed,1,0.0,0.0
5a9e9b040eb1bdc0db49b9aa5613f7fc,7,0.0,0.0
5aa08866f2230c46b1b2daad8a084441,15,0.0,0.0
5aad4b2fc29b29ea610ebc5c7e7e85ee,5,0.0,0.0
5ab84f837ee0cb41948b526faa783be2,8,0.0,0.0
5ac48d60ffda77101928b5dd1ae8f262,16,2.0,0.125
5ac6ec4e034c26219ff0bc1b1c68bba4,1,0.0,0.0
5ac9dd622f555f93734b76b65bc6e1d0,4,0.0,0.0
5acb1d474db5a5aa62f6e2ebb1ce2487,15,2.0,0.13333333333333333
5ace9963b3d93e3f1ce202b0c3fb5086,19,1.0,0.05263157894736842
5ad6871b2d6232a4013d5a5579464415,1,0.0,0.0
5ae50e36806d1d0c665a1115957f73fe,6,0.0,0.0
5ae943a2ca0881e7eef2df327f3c0a5a,7,4.0,0.5714285714285714
5af03e530ee27c3e20a003dc90b4118c,1,0.0,0.0
5af135c291a7edee932121918a99c9c3,5,1.0,0.2
5af7d768c4b2bb3fba6832e78e565067,3,0.0,0.0
5afbc3e9f643b77accb7c7811480d059,4,0.0,0.0
5afc53d53b1fa694f2ae37d73cfc6e60,20,1.0,0.05
5afedbfe426a57fd4913625bf9cad4a7,4,2.0,0.5
5b11306790d97b463ce9e95dbf50b032,1,0.0,0.0
5b248c7a4fc880cc94c424288fd63d8e,2,1.0,0.5
5b2bae54f4ca0e64017caa34e7f477d3,13,0.0,0.0
5b2cf02d2a7fc521395d5e127919512b,21,7.0,0.3333333333333333
5b4b038641c2d25056b907a4738934c7,4,2.0,0.5
5b5ca486513723cd811f599c4ee90432,9,0.0,0.0
5b72f225f80207c599517f1672c1b64f,4,0.0,0.0
5b913777344b8c6a192fe1e4cbb18c80,2,0.0,0.0
5ba04713d0cb96f6f4a2619ddda0031b,6,0.0,0.0
5bafb658dc78935d5b89a9356f446be2,1,0.0,0.0
5bb18e1ce387b28b7d9c6558d8c2381b,8,0.0,0.0
5bbf58418d69063a2e8e2e4e6bfc6c46,18,0.0,0.0
5bc68a878b79a423fac05e16c8c6ec96,4,0.0,0.0
5be2320a6e00b2a9d609c974a56f2811,2,0.0,0.0
5be67277e6391b317ede0592c4e35c30,12,3.0,0.25
5be6fa1fa43aeb3ccd683b2bda934146,2,0.0,0.0
5beb4ac19ab83ec1ba75e2c96d343f69,1,0.0,0.0
5bec9153455f856ae1564ae48dbeabaf,10,0.0,0.0
5c03819661563c1f66638ed5f41ea886,15,3.0,0.2
5c096cd9d0c3b13b6e8f3fcc9e694755,1,1.0,1.0
5c0e304e048d1261749cb52538d1f9b6,11,2.0,0.18181818181818182
5c1f6f1f1a3a9f288379e51f7a8dc8f3,1,0.0,0.0
5c341089025995e0f6ac1f299c04745d,9,2.0,0.2222222222222222
5c583c03597df17200bb346ece996ae0,7,2.0,0.2857142857142857
5c600da9e018221e4b62be1f1bb9afc9,1,0.0,0.0
5c677cecedfaced4bfb0f960a388e2f6,2,0.0,0.0
5c829c34d961f4e06ffa4535cc8c0b2a,6,0.0,0.0
5c85d0bce0b2b039788327652cad92c3,5,0.0,0.0
